Amount,Age,Year,Overseas,Mega,id,matches,Innings,Not Outs,Aggregate,Highest Score,Average,30s,50s,4s,6s,Boundary %,Scoring Rate,Top Scored in Innings,Top Scored %,Overs,Balls Bowled,Wickets,3 Wickets in Innings,4 Wickets in Innings,Economy Rate,Strike Rate,prog_agg,prog_avg,prog_sr,prog_bowlsr,prog_er,prog_wkts,prog_bowlavg,prog_matches,last_matches,last_inn,last_hs,last_runs,last_avg,last_sr,last_batpercent,overs,last_wkts,last_bowlavg,last_bowlsr,last_bowler,last_bowlpercent,birthyear,Role_All-Rounder,Role_Batsman,Role_Bowler,Role_Wicket Keeper,Nation_Indian,Nation_Overseas
12.335526315789474,28,2015,1,0,3628,49,42,11,724,65,39.96,7,1,44,29,0.483425414,125.91,4,0.095238095,131.5,791.0,27.0,2.0,1.0,8.18,29.3,548.0,24.91,123.42,29.05,8.02,18.0,38.85,35.0,11.0,10.0,40.0,172.0,24.57,123.74,11.4,31.0,5.0,48.0,37.2,7.74,8.47,1987,1,0,0,0,0,1
3.353658536585366,30,2017,1,0,3628,49,42,11,724,65,39.96,7,1,44,29,0.483425414,125.91,4,0.095238095,131.5,791.0,27.0,2.0,1.0,8.18,29.3,692.0,23.86,126.28,28.19,8.07,27.0,37.89,46.0,11.0,10.0,28.0,144.0,20.57,138.46,8.27,30.0,7.0,35.14,25.71,8.2,12.28,1987,1,0,0,0,0,1
1.0,37,2022,1,1,3665,17,14,2,180,31,31.38,1,0,16,9,0.655555556,151.26,0,0.0,57.1,343.0,13.0,1.0,1.0,7.14,26.38,180.0,15.0,151.26,26.38,7.14,13.0,31.38,17.0,3.0,3.0,17.0,34.0,11.33,170.0,6.36,8.0,2.0,43.0,24.0,10.75,11.11,1985,1,0,0,0,0,1
0.5030487804878049,32,2017,1,0,3665,17,14,2,180,31,31.38,1,0,16,9,0.655555556,151.26,0,0.0,57.1,343.0,13.0,1.0,1.0,7.14,26.38,180.0,15.0,151.26,26.38,7.14,13.0,31.38,17.0,3.0,3.0,17.0,34.0,11.33,170.0,6.36,3.0,0.0,34.0,11.33,170.0,6.36,1985,1,0,0,0,0,1
4.2,34,2021,1,0,3680,62,54,18,1000,74,30.69,7,5,87,28,0.516,126.9,4,0.074074074,158.2,950.0,42.0,2.0,0.0,8.14,22.62,969.0,28.5,128.17,23.42,8.39,38.0,32.74,57.0,12.0,11.0,55.0,277.0,46.17,136.45,13.43,24.0,1.0,248.0,144.0,10.33,1.15,1987,1,0,0,0,0,1
5.612244897959183,26,2013,1,0,3680,62,54,18,1000,74,30.69,7,5,87,28,0.516,126.9,4,0.074074074,158.2,950.0,42.0,2.0,0.0,8.14,22.62,49.0,16.33,108.89,32.33,8.78,3.0,47.33,5.0,1.0,1.0,11.0,11.0,11.0,220.0,6.83,4.0,1.0,35.0,24.0,8.75,16.67,1987,1,0,0,0,0,1
1.5182926829268293,27,2014,1,1,3680,62,54,18,1000,74,30.69,7,5,87,28,0.516,126.9,4,0.074074074,158.2,950.0,42.0,2.0,0.0,8.14,22.62,214.0,30.57,125.88,22.4,8.76,10.0,32.7,15.0,10.0,9.0,44.0,165.0,41.25,132.0,10.47,21.1,7.0,26.43,18.14,8.74,11.48,1987,1,0,0,0,0,1
1.9420903954802262,32,2019,1,0,3680,62,54,18,1000,74,30.69,7,5,87,28,0.516,126.9,4,0.074074074,158.2,950.0,42.0,2.0,0.0,8.14,22.62,969.0,28.5,128.17,23.42,8.39,38.0,32.74,57.0,12.0,11.0,55.0,277.0,46.17,136.45,13.43,24.0,1.0,248.0,144.0,10.33,1.15,1987,1,0,0,0,0,1
12.627551020408163,30,2013,0,0,3704,60,50,12,672,45,35.78,6,0,55,20,0.505952381,116.46,4,0.08,38.1,229.0,9.0,1.0,0.0,8.44,25.44,563.0,19.41,123.19,25.86,8.72,7.0,37.57,44.0,4.0,4.0,24.0,45.0,15.0,91.84,7.49,1.0,0.0,0.0,0.0,16.0,0.0,1983,1,0,0,0,1,0
1.5182926829268293,31,2014,0,1,3704,60,50,12,672,45,35.78,6,0,55,20,0.505952381,116.46,4,0.08,38.1,229.0,9.0,1.0,0.0,8.44,25.44,629.0,17.97,118.68,25.44,8.44,9.0,35.78,55.0,11.0,9.0,25.0,66.0,11.0,90.41,4.39,8.0,2.0,29.5,24.0,7.38,3.92,1983,1,0,0,0,1,0
12.627551020408163,24,2013,1,0,3747,37,30,8,422,40,32.77,5,0,23,26,0.587677725,137.46,2,0.066666667,116.2,698.0,31.0,3.0,0.0,8.73,22.52,27.0,9.0,75.0,52.5,8.97,2.0,78.5,7.0,2.0,2.0,4.0,4.0,4.0,44.44,1.41,2.3,0.0,0.0,0.0,10.8,0.0,1989,1,0,0,0,0,1
2.429268292682927,25,2014,1,1,3747,37,30,8,422,40,32.77,5,0,23,26,0.587677725,137.46,2,0.066666667,116.2,698.0,31.0,3.0,0.0,8.73,22.52,260.0,20.0,130.65,22.05,8.23,21.0,30.24,23.0,16.0,14.0,40.0,233.0,23.3,142.94,10.89,59.4,19.0,25.16,18.84,8.01,18.1,1989,1,0,0,0,0,1
1.7857142857142856,27,2016,1,0,3747,37,30,8,422,40,32.77,5,0,23,26,0.587677725,137.46,2,0.066666667,116.2,698.0,31.0,3.0,0.0,8.73,22.52,272.0,18.13,127.1,22.68,8.3,22.0,31.36,25.0,2.0,2.0,9.0,12.0,6.0,80.0,4.4,6.0,1.0,55.0,36.0,9.17,14.29,1989,1,0,0,0,0,1
6.0,33,2022,1,1,3756,103,93,21,2485,101,0.0,24,11,225,60,0.507042254,128.09,20,0.215053763,0.2,2.0,0.0,0.0,0.0,15.0,0.0,2485.0,34.51,128.09,0.0,15.0,0.0,0.0,103.0,15.0,7.0,39.0,152.0,25.33,112.59,12.19,0.2,0.0,0.0,0.0,15.0,0.0,1989,1,0,0,0,0,1
6.073170731707317,25,2014,1,1,3756,103,93,21,2485,101,0.0,24,11,225,60,0.507042254,128.09,20,0.215053763,0.2,2.0,0.0,0.0,0.0,15.0,0.0,521.0,40.08,130.58,0.0,15.0,0.0,0.0,22.0,15.0,7.0,41.0,159.0,39.75,120.45,15.42,0.2,0.0,0.0,0.0,15.0,0.0,1989,1,0,0,0,0,1
4.107142857142857,27,2016,1,0,3756,103,93,21,2485,101,0.0,24,11,225,60,0.507042254,128.09,20,0.215053763,0.2,2.0,0.0,0.0,0.0,15.0,0.0,961.0,34.32,131.64,0.0,15.0,0.0,0.0,46.0,15.0,12.0,79.0,293.0,26.64,132.58,13.71,0.2,0.0,0.0,0.0,15.0,0.0,1989,1,0,0,0,0,1
4.8,38,2021,1,0,3766,49,41,9,460,39,31.37,2,0,23,19,0.447826087,115.58,0,0.0,147.1,883.0,38.0,0.0,0.0,8.1,23.24,446.0,17.15,119.25,23.03,7.95,34.0,30.5,40.0,4.0,3.0,13.0,26.0,13.0,78.79,3.92,11.5,4.0,25.25,17.75,8.54,18.18,1983,1,0,0,0,0,1
1.6794064748201436,35,2018,1,1,3766,49,41,9,460,39,31.37,2,0,23,19,0.447826087,115.58,0,0.0,147.1,883.0,38.0,0.0,0.0,8.1,23.24,420.0,17.5,123.17,23.73,7.89,29.0,31.2,36.0,13.0,9.0,17.0,79.0,13.17,161.22,3.94,40.0,11.0,27.09,21.82,7.45,11.22,1983,1,0,0,0,0,1
1.676829268292683,34,2017,1,0,3766,49,41,9,460,39,31.37,2,0,23,19,0.447826087,115.58,0,0.0,147.1,883.0,38.0,0.0,0.0,8.1,23.24,341.0,18.94,116.78,24.84,8.11,19.0,33.58,23.0,2.0,2.0,4.0,6.0,3.0,40.0,1.87,6.0,0.0,0.0,0.0,9.17,0.0,1983,1,0,0,0,0,1
1.8707482993197277,30,2013,1,0,3766,49,41,9,460,39,31.37,2,0,23,19,0.447826087,115.58,0,0.0,147.1,883.0,38.0,0.0,0.0,8.1,23.24,335.0,20.94,120.94,22.95,8.02,18.0,30.68,21.0,7.0,7.0,39.0,145.0,29.0,122.88,13.81,27.0,8.0,29.13,20.25,8.63,21.05,1983,1,0,0,0,0,1
1.7,35,2022,0,1,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,122.0,8.71,95.31,21.04,8.53,119.0,29.9,121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.86,0.0,1987,1,0,0,0,1,0
0.65,35,2022,0,1,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,122.0,8.71,95.31,21.04,8.53,119.0,29.9,121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.86,0.0,1987,1,0,0,0,1,0
0.5598021582733812,31,2018,0,1,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,94.0,13.43,104.44,21.05,8.41,91.0,29.52,94.0,14.0,4.0,4.0,10.0,0.0,76.92,0.47,48.3,17.0,24.12,17.12,8.45,19.77,1987,1,0,0,0,1,0
0.5,35,2022,0,1,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,122.0,8.71,95.31,21.04,8.53,119.0,29.9,121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.86,0.0,1987,1,0,0,0,1,0
0.2606635071090047,33,2020,0,0,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,122.0,9.38,96.83,20.69,8.47,119.0,29.2,119.0,11.0,7.0,14.0,25.0,12.5,100.0,1.52,37.5,8.0,46.38,28.38,9.81,15.09,1987,1,0,0,0,1,0
0.2606635071090047,33,2020,0,0,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,122.0,9.38,96.83,20.69,8.47,119.0,29.2,119.0,11.0,7.0,14.0,25.0,12.5,100.0,1.52,37.5,8.0,46.38,28.38,9.81,15.09,1987,1,0,0,0,1,0
0.15182926829268295,27,2014,0,1,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,44.0,11.0,81.48,22.44,8.17,43.0,30.56,47.0,16.0,8.0,12.0,38.0,38.0,100.0,1.7,57.5,16.0,31.75,21.69,8.78,21.05,1987,1,0,0,0,1,0
0.1676829268292683,30,2017,0,0,3786,141,50,30,196,24,30.04,0,0,16,8,0.571428571,105.38,0,0.0,484.2,2906.0,136.0,16.0,3.0,8.44,21.37,84.0,12.0,109.09,21.96,8.4,74.0,30.76,80.0,9.0,2.0,7.0,9.0,9.0,0.0,0.65,23.0,10.0,21.3,13.8,9.26,15.87,1987,1,0,0,0,1,0
8.508992805755394,32,2018,1,1,3788,197,85,31,714,50,28.67,4,1,56,24,0.515406162,118.8,1,0.011764706,699.0,4194.0,171.0,8.0,1.0,7.01,24.53,231.0,10.5,96.25,22.9,6.55,97.0,24.99,111.0,14.0,6.0,29.0,41.0,20.5,107.89,1.99,44.0,10.0,31.9,26.4,7.25,13.16,1986,1,0,0,0,0,1
5.0,36,2022,0,1,3788,197,85,31,714,50,28.67,4,1,56,24,0.515406162,118.8,1,0.011764706,699.0,4194.0,171.0,8.0,1.0,7.01,24.53,456.0,11.12,109.88,24.12,6.91,144.0,27.8,167.0,13.0,5.0,20.0,44.0,14.67,104.76,2.21,44.4,7.0,47.29,38.29,7.41,8.24,1986,1,0,0,0,1,0
0.9868421052631579,25,2015,1,0,3817,77,75,17,2101,89,0.0,10,18,181,64,0.52736792,126.03,15,0.2,3.0,18.0,0.0,0.0,0.0,10.33,0.0,411.0,31.62,129.25,0.0,7.0,0.0,0.0,15.0,7.0,7.0,89.0,256.0,42.67,151.48,20.78,7.0,2.0,256.0,42.67,151.48,20.78,1990,1,0,0,0,0,1
0.9109756097560976,26,2014,1,1,3836,112,96,18,2262,88,24.49,25,10,150,193,0.777188329,174.0,17,0.177083333,253.3,1521.0,96.0,11.0,3.0,9.27,15.84,58.0,14.5,145.0,138.0,9.96,1.0,229.0,7.0,3.0,2.0,7.0,11.0,5.5,78.57,2.43,7.0,0.0,0.0,0.0,9.71,0.0,1988,1,0,0,0,0,1
8.285071942446042,29,2018,1,1,3846,21,12,6,78,18,21.93,0,0,7,1,0.435897436,101.3,0,0.0,73.2,440.0,30.0,3.0,0.0,8.97,14.67,46.0,11.5,97.87,15.53,8.77,16.0,22.71,13.0,13.0,7.0,18.0,46.0,11.5,97.87,2.12,44.0,17.0,22.71,15.53,8.77,21.25,1989,1,0,0,0,0,1
7.042682926829269,28,2017,1,0,3846,21,12,6,78,18,21.93,0,0,7,1,0.435897436,101.3,0,0.0,73.2,440.0,30.0,3.0,0.0,8.97,14.67,63.0,10.5,95.45,14.96,9.24,25.0,23.04,18.0,13.0,4.0,11.0,17.0,8.5,89.47,1.94,7.0,0.0,46.0,11.5,97.87,2.12,1989,1,0,0,0,0,1
1.9549763033175354,31,2020,1,0,3846,21,12,6,78,18,21.93,0,0,7,1,0.435897436,101.3,0,0.0,73.2,440.0,30.0,3.0,0.0,8.97,14.67,63.0,10.5,95.45,14.96,9.24,25.0,23.04,18.0,5.0,4.0,11.0,17.0,8.5,89.47,1.94,18.2,8.0,23.75,13.75,10.36,25.81,1989,1,0,0,0,0,1
13.99505395683453,27,2018,1,1,3883,45,44,6,935,107,35.43,7,2,81,31,0.545454545,133.95,9,0.204545455,114.5,689.0,28.0,3.0,0.0,8.64,24.61,316.0,31.6,142.99,22.0,7.18,12.0,26.33,12.0,12.0,11.0,103.0,316.0,31.6,142.99,17.16,44.0,12.0,26.33,22.0,7.18,14.29,1991,1,0,0,0,0,1
9.710451977401132,31,2019,1,0,3908,16,14,1,181,43,29.15,2,0,10,16,0.751381215,163.06,1,0.071428571,42.2,254.0,13.0,1.0,0.0,8.95,19.54,170.0,15.45,168.32,18.15,8.9,13.0,26.92,14.0,4.0,4.0,43.0,75.0,25.0,156.25,11.31,10.1,5.0,18.8,12.2,9.25,20.83,1988,1,0,0,0,0,1
7.5,28,2016,1,0,3908,16,14,1,181,43,29.15,2,0,10,16,0.751381215,163.06,1,0.071428571,42.2,254.0,13.0,1.0,0.0,8.95,19.54,170.0,15.45,168.32,18.15,8.9,13.0,26.92,14.0,4.0,4.0,43.0,75.0,25.0,156.25,11.31,4.0,0.0,75.0,25.0,156.25,11.31,1988,1,0,0,0,0,1
2.239208633093525,30,2018,1,1,3908,16,14,1,181,43,29.15,2,0,10,16,0.751381215,163.06,1,0.071428571,42.2,254.0,13.0,1.0,0.0,8.95,19.54,95.0,11.88,179.25,21.88,8.78,8.0,32.0,10.0,2.0,2.0,11.0,12.0,6.0,80.0,3.54,6.0,1.0,67.0,36.0,11.17,7.69,1988,1,0,0,0,0,1
7.25,29,2022,1,1,3909,42,31,11,379,66,30.16,1,3,24,26,0.664907652,152.21,4,0.129032258,158.5,953.0,45.0,4.0,1.0,8.54,21.18,316.0,19.75,140.44,21.95,8.24,36.0,30.13,37.0,7.0,5.0,66.0,93.0,31.0,166.07,8.38,26.5,9.0,26.33,17.89,8.83,23.68,1993,1,0,0,0,0,1
6.5,31,2022,1,1,3912,38,32,2,605,89,19.22,4,3,39,35,0.604958678,125.26,6,0.1875,85.2,512.0,36.0,3.0,2.0,8.11,14.22,226.0,17.38,114.72,15.95,7.9,20.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,9.0,0.0,1991,1,0,0,0,0,1
8.571428571428571,25,2016,1,0,3912,38,32,2,605,89,19.22,4,3,39,35,0.604958678,125.26,6,0.1875,85.2,512.0,36.0,3.0,2.0,8.11,14.22,219.0,19.91,118.38,16.31,8.48,15.0,23.06,17.0,9.0,8.0,38.0,141.0,20.14,133.02,11.98,19.2,7.0,26.0,16.57,9.41,14.58,1991,1,0,0,0,0,1
2.606635071090047,29,2020,1,0,3912,38,32,2,605,89,19.22,4,3,39,35,0.604958678,125.26,6,0.1875,85.2,512.0,36.0,3.0,2.0,8.11,14.22,226.0,18.83,115.31,15.75,7.89,19.0,20.7,20.0,3.0,1.0,7.0,7.0,7.0,63.64,1.83,9.0,4.0,11.25,13.5,5.0,21.05,1991,1,0,0,0,0,1
2.4631294964028774,32,2018,1,1,3936,25,21,5,303,40,55.5,5,0,18,18,0.594059406,134.67,1,0.047619048,37.0,222.0,6.0,1.0,0.0,9.0,37.0,126.0,15.75,136.96,25.5,8.76,4.0,37.25,12.0,12.0,9.0,36.0,126.0,15.75,136.96,6.68,17.0,4.0,37.25,25.5,8.76,5.48,1986,1,0,0,0,0,1
14.25,33,2021,1,0,3969,124,120,17,2719,95,37.87,19,18,226,158,0.681132769,157.62,19,0.158333333,141.2,848.0,31.0,0.0,0.0,8.31,27.35,1505.0,22.13,154.68,28.74,8.57,19.0,41.05,82.0,13.0,11.0,32.0,108.0,15.43,101.89,4.95,21.0,3.0,56.33,42.0,8.05,3.8,1988,1,0,0,0,0,1
14.010663507109003,32,2020,1,0,3969,124,120,17,2719,95,37.87,19,18,226,158,0.681132769,157.62,19,0.158333333,141.2,848.0,31.0,0.0,0.0,8.31,27.35,1397.0,22.9,161.13,26.25,8.73,16.0,38.19,69.0,12.0,12.0,47.0,169.0,14.08,140.83,8.47,16.0,5.0,26.4,19.2,8.25,7.04,1988,1,0,0,0,0,1
10.076438848920862,30,2018,1,1,3969,124,120,17,2719,95,37.87,19,18,226,158,0.681132769,157.62,19,0.158333333,141.2,848.0,31.0,0.0,0.0,8.31,27.35,1228.0,25.06,164.39,29.45,8.87,11.0,43.55,57.0,14.0,13.0,47.0,310.0,31.0,173.18,14.05,19.0,7.0,17.86,16.29,6.58,9.59,1988,1,0,0,0,0,1
9.109756097560975,26,2014,1,1,3969,124,120,17,2719,95,37.87,19,18,226,158,0.681132769,157.62,19,0.158333333,141.2,848.0,31.0,0.0,0.0,8.31,27.35,42.0,14.0,110.53,30.0,9.0,1.0,45.0,5.0,3.0,3.0,23.0,36.0,18.0,133.33,8.67,2.0,0.0,0.0,0.0,11.5,0.0,1988,1,0,0,0,0,1
6.832317073170732,24,2014,1,1,3983,30,29,7,538,95,47.09,4,3,40,31,0.643122677,127.19,3,0.103448276,49.3,297.0,11.0,0.0,0.0,10.46,27.0,379.0,31.58,136.33,26.4,9.86,5.0,43.4,16.0,4.0,4.0,55.0,114.0,38.0,117.53,16.91,0.0,0.0,0.0,0.0,0.0,0.0,1990,1,0,0,0,0,1
1.676829268292683,27,2017,1,0,3983,30,29,7,538,95,47.09,4,3,40,31,0.643122677,127.19,3,0.103448276,49.3,297.0,11.0,0.0,0.0,10.46,27.0,379.0,31.58,136.33,26.4,9.86,5.0,43.4,16.0,4.0,4.0,55.0,114.0,38.0,117.53,16.91,4.0,1.0,33.0,24.0,8.25,6.67,1990,1,0,0,0,0,1
2.1272482014388485,31,2018,1,1,3985,13,12,0,177,40,0.0,2,0,19,8,0.700564972,125.53,0,0.0,2.0,12.0,0.0,0.0,0.0,7.5,0.0,30.0,10.0,100.0,0.0,7.5,0.0,0.0,4.0,4.0,3.0,16.0,30.0,10.0,100.0,5.03,2.0,0.0,0.0,0.0,7.5,0.0,1987,1,0,0,0,0,1
0.5357142857142857,29,2016,1,0,3985,13,12,0,177,40,0.0,2,0,19,8,0.700564972,125.53,0,0.0,2.0,12.0,0.0,0.0,0.0,7.5,0.0,30.0,10.0,100.0,0.0,7.5,0.0,0.0,4.0,4.0,3.0,16.0,30.0,10.0,100.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,1987,1,0,0,0,0,1
1.5,32,2022,1,1,3986,14,10,1,92,22,41.75,0,0,6,2,0.391304348,98.92,1,0.1,36.0,216.0,8.0,1.0,0.0,9.28,27.0,61.0,8.71,92.42,24.75,9.24,7.0,38.13,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,13.2,10.8,7.33,23.81,1990,1,0,0,0,0,1
1.5182926829268293,24,2014,1,1,3986,14,10,1,92,22,41.75,0,0,6,2,0.391304348,98.92,1,0.1,36.0,216.0,8.0,1.0,0.0,9.28,27.0,61.0,8.71,92.42,24.75,9.24,7.0,38.13,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1990,1,0,0,0,0,1
0.8223684210526316,25,2015,1,0,3986,14,10,1,92,22,41.75,0,0,6,2,0.391304348,98.92,1,0.1,36.0,216.0,8.0,1.0,0.0,9.28,27.0,42.0,14.0,91.3,54.0,10.11,1.0,91.0,4.0,4.0,3.0,22.0,42.0,14.0,91.3,8.22,9.0,1.0,91.0,54.0,10.11,5.88,1990,1,0,0,0,0,1
0.6516587677725117,30,2020,1,0,3986,14,10,1,92,22,41.75,0,0,6,2,0.391304348,98.92,1,0.1,36.0,216.0,8.0,1.0,0.0,9.28,27.0,42.0,14.0,91.3,54.0,10.11,1.0,91.0,4.0,4.0,3.0,22.0,42.0,14.0,91.3,8.22,9.0,1.0,91.0,54.0,10.11,5.88,1990,1,0,0,0,0,1
0.5,31,2021,1,0,3986,14,10,1,92,22,41.75,0,0,6,2,0.391304348,98.92,1,0.1,36.0,216.0,8.0,1.0,0.0,9.28,27.0,61.0,12.2,95.31,48.0,9.96,3.0,79.67,9.0,5.0,3.0,10.0,19.0,9.5,105.56,2.13,15.0,2.0,74.0,45.0,9.87,7.69,1990,1,0,0,0,0,1
13.033175355450236,33,2020,1,0,3989,81,51,23,618,82,24.16,4,2,41,35,0.605177994,155.28,2,0.039215686,286.4,1720.0,95.0,12.0,4.0,8.01,18.11,517.0,27.21,157.62,18.61,7.99,69.0,24.77,61.0,9.0,6.0,17.0,32.0,5.33,86.49,2.33,33.0,13.0,23.54,15.23,9.27,20.97,1987,1,0,0,0,0,1
12.499999999999998,29,2016,1,0,3989,81,51,23,618,82,24.16,4,2,41,35,0.605177994,155.28,2,0.039215686,286.4,1720.0,95.0,12.0,4.0,8.01,18.11,90.0,22.5,145.16,19.71,7.74,28.0,25.43,27.0,11.0,7.0,34.0,76.0,38.0,165.22,4.3,42.0,13.0,23.92,19.38,7.4,24.07,1987,1,0,0,0,0,1
11.692176870748298,26,2013,1,0,3989,81,51,23,618,82,24.16,4,2,41,35,0.605177994,155.28,2,0.039215686,286.4,1720.0,95.0,12.0,4.0,8.01,18.11,551.0,23.96,157.88,18.43,7.81,80.0,23.99,70.0,9.0,5.0,25.0,34.0,8.5,161.9,2.47,5.0,0.0,34.0,8.5,161.9,2.47,1987,1,0,0,0,0,1
2.302631578947368,28,2015,1,0,3989,81,51,23,618,82,24.16,4,2,41,35,0.605177994,155.28,2,0.039215686,286.4,1720.0,95.0,12.0,4.0,8.01,18.11,14.0,7.0,87.5,20.0,8.02,15.0,26.73,16.0,16.0,6.0,7.0,14.0,7.0,87.5,0.57,50.0,15.0,26.73,20.0,8.02,13.89,1987,1,0,0,0,0,1
2.4631294964028774,31,2018,1,1,3995,21,17,6,238,39,42.9,2,0,15,19,0.731092437,168.79,0,0.0,46.5,281.0,10.0,0.0,0.0,9.16,28.1,124.0,24.8,187.88,23.86,8.41,7.0,33.43,9.0,4.0,3.0,20.0,51.0,25.5,196.15,7.73,12.4,1.0,123.0,76.0,9.71,3.45,1987,1,0,0,0,0,1
0.75,34,2021,1,0,3995,21,17,6,238,39,42.9,2,0,15,19,0.731092437,168.79,0,0.0,46.5,281.0,10.0,0.0,0.0,9.16,28.1,238.0,21.64,168.79,28.1,9.16,10.0,42.9,21.0,3.0,3.0,13.0,18.0,9.0,105.88,3.56,2.0,1.0,27.0,12.0,13.5,5.0,1987,1,0,0,0,0,1
8.75,31,2022,1,1,3998,46,27,6,259,47,27.57,1,0,13,18,0.617760618,122.75,1,0.037037037,165.5,995.0,53.0,8.0,1.0,8.81,18.77,189.0,14.54,121.15,16.43,8.2,32.0,22.46,26.0,8.0,7.0,47.0,85.0,14.17,118.06,7.41,31.5,16.0,15.44,11.94,7.76,35.56,1991,1,0,0,0,0,1
1.2499999999999998,25,2016,1,0,3998,46,27,6,259,47,27.57,1,0,13,18,0.617760618,122.75,1,0.037037037,165.5,995.0,53.0,8.0,1.0,8.81,18.77,16.0,16.0,133.33,46.0,8.83,3.0,67.67,7.0,1.0,1.0,16.0,16.0,16.0,133.33,10.0,3.0,1.0,35.0,18.0,11.67,16.67,1991,1,0,0,0,0,1
3.5827338129496398,27,2018,0,1,4027,65,53,14,1032,63,38.22,4,6,73,43,0.532945736,131.13,2,0.037735849,39.4,238.0,9.0,0.0,0.0,8.67,26.44,101.0,50.5,134.67,0.0,19.0,0.0,0.0,5.0,1.0,4.0,63.0,101.0,50.5,134.67,17.29,1.0,0.0,0.0,0.0,19.0,0.0,1991,1,0,0,0,1,0
1.4,31,2022,0,1,4027,65,53,14,1032,63,38.22,4,6,73,43,0.532945736,131.13,2,0.037735849,39.4,238.0,9.0,0.0,0.0,8.67,26.44,712.0,26.37,126.24,25.44,8.62,9.0,36.56,47.0,7.0,5.0,28.0,58.0,11.6,111.54,5.41,11.0,3.0,33.33,22.0,9.09,7.69,1991,1,0,0,0,1,0
0.15182926829268295,23,2014,0,1,4027,65,53,14,1032,63,38.22,4,6,73,43,0.532945736,131.13,2,0.037735849,39.4,238.0,9.0,0.0,0.0,8.67,26.44,712.0,26.37,126.24,25.44,8.62,9.0,36.56,47.0,7.0,5.0,28.0,58.0,11.6,111.54,5.41,5.0,0.0,58.0,11.6,111.54,5.41,1991,1,0,0,0,1,0
8.732913669064747,33,2018,0,1,4033,95,81,27,1208,69,22.37,7,4,102,40,0.536423841,123.14,9,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,23.5,134.89,0.0,0.0,0.0,0.0,64.0,13.0,13.0,69.0,267.0,22.25,143.55,14.47,13.0,1.0,267.0,22.25,143.55,14.47,1985,1,0,0,0,1,0
2.0,36,2021,0,0,4033,95,81,27,1208,69,22.37,7,4,102,40,0.536423841,123.14,9,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,22.82,124.16,0.0,0.0,0.0,0.0,87.0,8.0,5.0,26.0,62.0,20.67,93.94,4.78,5.0,0.0,62.0,20.67,93.94,4.78,1985,1,0,0,0,1,0
1.676829268292683,24,2017,0,0,4038,50,35,9,365,36,27.62,3,0,27,16,0.55890411,126.3,1,0.028571429,119.2,716.0,34.0,2.0,1.0,7.87,21.06,209.0,17.42,129.81,30.86,8.21,14.0,42.21,29.0,8.0,6.0,19.0,57.0,28.5,96.61,4.75,9.0,1.0,84.0,54.0,9.33,2.38,1993,1,0,0,0,1,0
1.1196043165467624,25,2018,0,1,4038,50,35,9,365,36,27.62,3,0,27,16,0.55890411,126.3,1,0.028571429,119.2,716.0,34.0,2.0,1.0,7.87,21.06,353.0,17.65,129.78,20.83,7.56,28.0,26.27,41.0,12.0,10.0,35.0,144.0,18.0,129.73,8.61,32.1,16.0,12.31,12.06,6.12,21.62,1993,1,0,0,0,1,0
0.5,28,2021,0,0,4038,50,35,9,365,36,27.62,3,0,27,16,0.55890411,126.3,1,0.028571429,119.2,716.0,34.0,2.0,1.0,7.87,21.06,365.0,14.04,126.3,21.06,7.87,34.0,27.62,50.0,7.0,4.0,5.0,9.0,2.25,75.0,0.79,11.1,3.0,34.0,22.33,9.13,8.82,1993,1,0,0,0,1,0
